,Entity,Code,Year,AvgCigarettePriceDollars,AvgTaxesAsPctCigarettePrice,EnforceBansTobaccoAd,HelpToQuit,ProductionMT,SalePerDay,GDP_USD,ProductionUSD
212,Afghanistan,AFG,2014,1.9130000000000003,44.85000000000001,4.0,3.0,11105.489100000003,8.5200002187,613.8565052,137.818767577
213,Albania,ALB,2007,2.482,67.89,5.0,2.0,13974.969099999998,6.7499999524000005,3595.037163,109.88245353299999
214,Albania,ALB,2010,1.9149999999999998,21.85,5.0,3.0,48597.429099999994,9.7100003231,4094.350334,111.32955715199998
215,Albania,ALB,2012,2.841,73.94,5.0,4.0,17591.315092099998,6.300000000199999,4247.629984,111.79782879499999
216,Albania,ALB,2014,2.84,73.94,5.0,4.0,17591.315092099998,6.300000000199999,4578.631994,111.79782879499999
217,Algeria,DZA,2007,1.982,59.989999999999995,4.0,3.0,7734.0,8.3600001806,3950.51426,110.443358691
218,Algeria,DZA,2010,1.973,54.94999999999999,4.0,3.0,8273.0,8.3600001806,4480.787439,110.443358691
219,Andorra,AND,2007,7.958,53.50999999999999,2.0,4.0,20601.83,3.1700000286,47804.84993,359.455947337
220,Andorra,AND,2010,7.888,57.83999999999999,2.0,4.0,20893.0178,3.1300000667,40850.24814,359.455947337
221,Andorra,AND,2012,6.9860000000000015,57.61999999999999,2.0,4.0,20893.0178,3.2500000477,38686.46126,356.324085507
222,Andorra,AND,2014,7.0409999999999995,57.61999999999999,2.0,4.0,20601.83,3.2500000477,41303.92937,356.324085507
223,Angola,AGO,2007,2.3329999999999997,57.529999999999994,2.0,3.0,7979.360000000001,7.309999990500001,3121.996085,110.443358691
224,Angola,AGO,2010,2.457,63.010000000000005,2.0,3.0,346.93999999999994,6.609999942799999,3587.883645,11.4659409031
225,Angola,AGO,2012,4.583,63.75,2.0,3.0,13526.289999999999,4.6300001145000005,5100.097027,110.76439578899999
226,Angola,AGO,2014,2.3819999999999997,46.69999999999999,2.0,3.0,1565.75,7.4700000285999995,5408.4117,16.697383693200003
227,Antigua and Barbuda,ATG,2007,2.763,61.510000000000005,2.0,3.0,19838.3,6.479999875899999,15622.69287,139.69335411519998
228,Antigua and Barbuda,ATG,2010,2.646,60.379999999999995,2.0,3.0,18606.9,6.479999875899999,13048.96058,106.82602664219999
229,Antigua and Barbuda,ATG,2012,2.646,60.379999999999995,2.0,3.0,18778.7,6.479999875899999,13272.73494,106.82602664219999
230,Antigua and Barbuda,ATG,2014,2.646,60.379999999999995,2.0,3.0,18547.2,6.479999875899999,13501.58092,106.82602664219999
231,Argentina,ARG,2007,2.713,61.760000000000005,2.0,4.0,643.204,6.3699999809,7245.446857,11.308027410700001
232,Argentina,ARG,2010,4.377,62.629999999999995,2.0,4.0,642.504,4.7700000285,10385.96443,8.1094817294
233,Armenia,ARM,2007,2.3329999999999997,57.529999999999994,2.0,3.0,7979.360000000001,7.309999990500001,3139.28071,110.443358691
234,Armenia,ARM,2010,2.3329999999999997,57.529999999999994,2.0,3.0,7979.360000000001,7.309999990500001,3218.378299,110.443358691
235,Australia,AUS,2007,5.784000000000001,74.71000000000001,4.0,5.0,32743.96,4.099999905,40960.05449,321.37129830000003
236,Australia,AUS,2010,6.128,70.57999999999998,4.0,5.0,30901.74,4.0,52022.1256,559.31235736
237,Austria,AUT,2007,4.588000000000001,73.37,4.0,4.0,4.2,4.930000066700001,46855.77175,0.1698462894
238,Austria,AUT,2010,4.588000000000001,73.37,4.0,4.0,4.2,4.930000066700001,46858.04327,0.1698462894
239,Azerbaijan,AZE,2007,3.258,68.97999999999999,4.0,2.0,1038.8,6.3400000097,3851.437869,1.048799709
240,Azerbaijan,AZE,2010,2.978,64.52000000000001,4.0,3.0,2027.0,6.519999981000001,5843.533768,6.104809614
241,Bahamas,BHS,2007,2.682,59.2,2.0,3.0,18745.7,6.949999952099999,31472.28554,109.34993455419999
242,Bahamas,BHS,2010,2.682,59.489999999999995,2.0,3.0,24959.623906505,6.939999961699999,28443.88848,159.26148457
243,Bahamas,BHS,2012,2.747,60.80999999999999,2.0,4.0,482.09399999999994,6.8700000285,29485.86422,11.308027410700001
244,Bahrain,BHR,2007,3.3369999999999997,64.31,2.0,5.0,23058.8113,6.629999875999999,20976.44229,83.5244202582
245,Bahrain,BHR,2010,4.600999999999999,72.4,4.0,5.0,22487.511300000002,5.2499999999,20722.07049,138.93279836100004
246,Bahrain,BHR,2012,4.5200000000000005,70.66999999999999,5.0,4.0,18013.366100000003,5.4100000381,23654.36959,107.39186051699998
247,Bahrain,BHR,2014,4.5200000000000005,72.16,5.0,4.0,18013.366100000003,5.3999999998999995,24989.43753,107.39186051699998
248,Bangladesh,BGD,2007,1.1989999999999998,44.01,4.0,3.0,1090.5217308009996,8.5200002187,558.0518407,29.309175438599993
249,Bangladesh,BGD,2010,1.152,61.21999999999999,4.0,3.0,849.125330781,8.3600001806,781.1535777,41.225211497099984
250,Barbados,BRB,2007,2.8930000000000002,61.510000000000005,2.0,3.0,13107.751896050002,6.3299999714,16770.66103,107.5685415422
251,Barbados,BRB,2010,2.787,61.510000000000005,2.0,3.0,13107.751896050002,6.3499999523,16056.37098,107.5685415422
252,Barbados,BRB,2012,4.417,63.36,2.0,4.0,904.258,5.000000095200001,16249.67395,8.769731892100001
253,Barbados,BRB,2014,4.417,63.36,2.0,4.0,904.258,5.000000095200001,16489.07224,8.769731892100001
254,Belarus,BLR,2007,2.4829999999999997,63.660000000000004,4.0,4.0,1310.0788924,6.819999980899999,4735.657608,20.316365525000002
255,Belarus,BLR,2010,2.149,37.61,4.0,4.0,9322.74,8.6600002759,6029.3968,101.04641171619998
256,Belgium,BEL,2007,4.276999999999999,70.91,4.0,5.0,28360.21,6.0,44262.896,236.70043368300003
257,Belgium,BEL,2010,3.779,70.71000000000001,4.0,4.0,410.8,6.300000191,44141.87814,5.2499626139
258,Belize,BLZ,2007,2.4839999999999995,63.010000000000005,2.0,3.0,445.76000000000005,6.609999942799999,4252.395386,11.4659409031
259,Belize,BLZ,2010,2.4839999999999995,63.010000000000005,2.0,3.0,445.76000000000005,6.609999942799999,4270.780031,11.4659409031
260,Belize,BLZ,2012,2.4839999999999995,62.36,2.0,3.0,736.204,6.609999942799999,4505.600593,14.685643987
261,Benin,BEN,2007,1.152,61.21999999999999,4.0,3.0,1468.7435767939996,8.3600001806,966.203581,42.838826611799995
262,Benin,BEN,2010,1.1389999999999998,62.65,4.0,3.0,1251.8795767939998,8.3600001806,1036.534594,43.184617660799994
263,Benin,BEN,2012,1.0979999999999999,62.77,4.0,3.0,1687.7915331870001,8.3600001806,1145.140019,43.184617660799994
264,Benin,BEN,2014,1.124,63.089999999999996,4.0,4.0,1660.8605359870003,8.3600001806,1291.410107,42.571603881
265,Bhutan,BTN,2007,2.1379999999999995,21.67,2.0,2.0,45775.329099999995,9.4100002756,1757.190496,113.228268096
266,Bhutan,BTN,2010,2.069,21.85,4.0,2.0,45775.329099999995,9.4100002756,2258.186435,113.228268096
267,Bhutan,BTN,2012,1.943,21.85,4.0,2.0,45863.0891,9.7100003231,2538.949519,111.32955715199998
268,Bhutan,BTN,2014,2.178,61.86,4.0,4.0,1529.2728923999998,7.810000133199999,2652.225654,25.2697993553
269,Bolivia,BOL,2007,1.151,62.470000000000006,4.0,3.0,1251.8795767939998,8.3600001806,1372.628368,43.184617660799994
270,Bolivia,BOL,2010,2.222,67.03999999999999,4.0,3.0,16843.11189605,7.7100000379999996,1955.460181,101.43401475300001
271,Bosnia and Herzegovina,BIH,2007,3.124,68.77000000000001,4.0,3.0,548.94,6.4700000286999995,4193.36808,6.648334337900001
272,Bosnia and Herzegovina,BIH,2010,3.31,72.06,4.0,3.0,821.1207,6.3000000479,4635.510273,5.8280934347
273,Botswana,BWA,2007,3.3019999999999996,70.85,4.0,3.0,821.1207,6.3200000764999995,5832.737052,1.8019798239000004
274,Botswana,BWA,2010,3.289,70.85,4.0,3.0,515.74,6.3200000764999995,6434.812485,1.9068493963000006
275,Botswana,BWA,2012,3.289,68.88000000000001,4.0,3.0,535.86,6.450000047800001,7050.573472,2.6608772172000004
276,Botswana,BWA,2014,2.8970000000000002,66.0,4.0,3.0,19047.9,6.6199998856999995,7780.634758,119.2257161842
277,Brazil,BRA,2007,1.7449999999999999,12.590000000000002,4.0,5.0,72033.0,9.7100003231,7348.030716,51.45720356
278,Brazil,BRA,2010,1.522,12.72,4.0,5.0,81640.0,9.7100003231,11286.2429,55.70204307
279,Brunei,BRN,2007,4.456999999999999,73.37,4.0,4.0,204.8,5.240000104800001,32663.39237,5.145082643
280,Brunei,BRN,2010,5.439,75.60999999999999,4.0,4.0,25389.09,4.2499999046,35270.64214,277.16589715
281,Brunei,BRN,2012,7.606,72.94999999999999,4.0,4.0,24670.8627,3.2900000571,47739.55769,427.38684457700003
282,Brunei,BRN,2014,5.259,75.28,4.0,5.0,31494.159999999996,4.0999999522,41725.86752,314.29677371
283,Bulgaria,BGR,2007,2.086,41.08,4.0,4.0,42987.0,8.100000381,5885.104348,120.3596795
284,Bulgaria,BGR,2010,2.8770000000000002,72.69000000000001,4.0,4.0,38640.0,6.599999905,6812.406338,167.8634079
285,Burkina Faso,BFA,2007,1.9949999999999999,65.87,4.0,3.0,748.20359998,8.3600001806,535.0622795,95.9788869749
286,Burkina Faso,BFA,2010,2.096,67.03999999999999,4.0,3.0,15551.123906505,8.0600001331,647.8360955,142.679097657
287,Burkina Faso,BFA,2012,1.9949999999999999,67.61,4.0,3.0,166.1607,8.3600001806,758.000427,39.41073845809999
288,Burkina Faso,BFA,2014,1.77,64.28999999999999,4.0,4.0,551.4656435869999,8.3600001806,792.8462374,39.62067807839999
289,Burundi,BDI,2007,1.779,20.179999999999996,2.0,2.0,162955.02529999998,9.700000332699998,172.4955966,1246.20061605
290,Burundi,BDI,2010,1.779,20.179999999999996,2.0,2.0,162955.02529999998,9.700000332699998,234.2355325,1246.20061605
291,Burundi,BDI,2012,1.779,20.179999999999996,2.0,2.0,162955.02529999998,9.700000332699998,252.3588663,1246.20061605
292,Cambodia,KHM,2007,1.8990000000000002,21.159999999999993,2.0,3.0,45863.0891,9.7100003231,631.5252576,111.32955715199998
293,Cambodia,KHM,2010,1.7999999999999994,30.55,2.0,3.0,21823.4291,9.1600002757,785.5026671,138.599668452
294,Cameroon,CMR,2007,1.07,61.79,4.0,3.0,1703.2335767939996,8.3600001806,1195.649211,42.838826611799995
295,Cameroon,CMR,2010,1.083,61.79,4.0,3.0,1703.2335767939996,8.3600001806,1286.515888,42.838826611799995
296,Canada,CAN,2007,7.1450000000000005,56.209999999999994,2.0,3.0,20601.83,3.200000048,44659.89514,359.455947337
297,Canada,CAN,2010,6.2909999999999995,73.83,4.0,5.0,27406.26,3.5,47562.08343,388.985424157
298,Cape Verde,CPV,2007,2.4799999999999995,60.94,2.0,4.0,1392.922,6.6599999904,3186.779935,23.1855022423
299,Cape Verde,CPV,2010,2.4799999999999995,60.94,2.0,4.0,1422.426,6.6599999904,3378.323433,23.1855022423
300,Cape Verde,CPV,2012,2.4799999999999995,60.94,2.0,4.0,1422.426,6.6599999904,3447.4831,23.1855022423
301,Cape Verde,CPV,2014,2.683,60.94,2.0,4.0,1422.426,6.3699999809,3588.625584,18.466067618300002
302,Central African Republic,CAF,2007,1.8990000000000002,21.539999999999996,2.0,3.0,45863.0891,9.7100003231,404.3745429,111.32955715199998
303,Central African Republic,CAF,2010,1.8990000000000002,21.159999999999993,2.0,3.0,45863.0891,9.7100003231,488.4217731,111.32955715199998
304,Central African Republic,CAF,2012,1.8990000000000002,21.159999999999993,2.0,3.0,45863.0891,9.7100003231,565.8011645,111.32955715199998
305,Central African Republic,CAF,2014,1.8990000000000002,21.159999999999993,2.0,3.0,45863.0891,9.7100003231,424.449106,111.32955715199998
306,Chad,TCD,2007,1.652,21.419999999999995,3.0,2.0,171774.27529999998,9.700000332699998,799.603742,1246.20061605
307,Chad,TCD,2010,1.8639999999999994,21.939999999999998,5.0,2.0,48597.429099999994,9.7100003231,892.5688697,111.32955715199998
308,Chad,TCD,2012,2.0729999999999995,69.28,5.0,3.0,21811.411896049998,8.0000001427,967.3529488,150.28885512
309,Chad,TCD,2014,2.0729999999999995,70.46000000000001,5.0,3.0,21811.411896049998,7.9800001618,1020.287979,150.28885512
310,Chile,CHL,2007,4.333,61.970000000000006,4.0,3.0,753.948,4.8400000094,10502.35071,9.389520364500001
311,Chile,CHL,2010,2.883,67.94,4.0,3.0,19161.1,6.6199998856999995,12808.03834,147.99324384719995
312,China,CHN,2007,2.967,72.33000000000001,4.0,3.0,335.86,6.3200000288,2693.970063,5.9232304096
313,China,CHN,2010,3.431,72.06,4.0,3.0,438.3407,6.3000000479,4550.453108,5.8280934347
314,Colombia,COL,2007,2.437,61.5,2.0,3.0,607.088,6.609999942799999,4714.073055,14.685643987
315,Colombia,COL,2010,3.077,71.33,5.0,3.0,15902.403792099998,6.320000028799999,6336.709474,107.7717151842
316,Comoros,COM,2007,1.652,23.750000000000004,2.0,2.0,171774.27529999998,9.700000332699998,1240.092528,1246.20061605
317,Comoros,COM,2010,1.8089999999999997,30.55,4.0,2.0,21823.4291,9.1600002757,1316.491225,138.599668452
318,Comoros,COM,2012,1.6649999999999998,24.000000000000004,2.0,2.0,171774.27529999998,9.700000332699998,1403.360421,1246.20061605
319,Congo,COG,2007,2.532,69.04,4.0,3.0,166.1607,6.4799999715,2262.85441,8.3743933435
320,Congo,COG,2010,2.161,62.220000000000006,4.0,4.0,1202.6619999999998,7.810000133199999,3073.557784,19.7176461355
321,Congo,COG,2012,2.6700000000000004,69.4,4.0,4.0,27318.0,6.439999914299999,3923.093509,171.74468324000003
322,Congo,COG,2014,2.7039999999999997,76.74,4.0,4.0,19169.975802555,6.389999962199999,3776.485568,124.05529929699999
323,Costa Rica,CRI,2007,2.713,60.94,2.0,4.0,572.524,6.3699999809,6103.741917,11.308027410700001
324,Costa Rica,CRI,2010,3.2980000000000005,63.75,2.0,4.0,509.13,6.5000000001,8227.127494,7.6707184079
325,Costa Rica,CRI,2012,4.610000000000001,71.62,4.0,4.0,18214.772010455003,4.7400001049,10075.00462,107.862438791
326,Cote d'Ivoire,CIV,2007,1.7999999999999994,30.55,2.0,3.0,21937.8291,9.1600002757,1062.556918,138.599668452
327,Cote d'Ivoire,CIV,2010,1.7899999999999998,30.55,2.0,3.0,21937.8291,9.1600002757,1213.113,138.599668452
328,Cote d'Ivoire,CIV,2012,1.7899999999999998,30.55,2.0,3.0,21937.8291,9.1600002757,1243.273487,138.599668452
329,Cote d'Ivoire,CIV,2014,2.439,58.57000000000001,2.0,4.0,1723.9395331869996,6.6599999904,1561.464413,47.1378757113
330,Croatia,HRV,2007,3.1409999999999996,65.46,4.0,3.0,12296.0,6.5,13937.44839,107.81845934219999
331,Croatia,HRV,2010,4.529000000000001,71.25999999999999,4.0,4.0,12529.0,4.900000095,13949.3265,108.188486474
332,Cuba,CUB,2007,2.584,62.92,2.0,4.0,0.0,6.3699999809,5208.718388,3.2709934342
333,Cuba,CUB,2010,2.659,46.64999999999999,2.0,4.0,0.0,6.530000018999999,5730.354264,8.193891625499997
334,Cuba,CUB,2012,2.659,45.64999999999999,2.0,4.0,0.0,6.530000018999999,6497.314764,8.193891625499997
335,Cuba,CUB,2014,2.71,50.43,2.0,4.0,0.0,6.530000018999999,7133.337679,8.193891625499997
336,Cyprus,CYP,2007,4.602,77.17,4.0,4.0,0.0,4.7400000571000005,31244.92622,0.0
337,Cyprus,CYP,2010,5.575000000000001,75.43,4.0,4.0,15401.113000000001,4.2900000572,31023.63833,116.226121194
338,Czechia,CZE,2007,2.7079999999999997,63.92999999999999,4.0,3.0,22235.2,6.699999809,18466.54793,144.93654325519998
339,Czechia,CZE,2010,4.521999999999999,74.77000000000001,4.0,4.0,4534.129343607,5.5,19960.06849,86.60788616299999
340,Democratic Republic of Congo,COD,2007,1.7869999999999997,20.349999999999994,3.0,3.0,162955.02529999998,9.700000332699998,286.3304725,1246.20061605
341,Democratic Republic of Congo,COD,2010,1.7869999999999997,20.349999999999994,3.0,3.0,178574.7,9.700000332699998,334.0215777,1246.20061605
342,Democratic Republic of Congo,COD,2012,1.8990000000000002,21.159999999999993,3.0,3.0,45863.0891,9.7100003231,424.6003738,111.32955715199998
343,Democratic Republic of Congo,COD,2014,1.8990000000000002,21.159999999999993,3.0,3.0,45863.0891,9.7100003231,486.7870951,111.32955715199998
344,Denmark,DNK,2007,4.4849999999999985,71.7,4.0,4.0,3362.691,5.599999905,58487.05497,116.7314332
345,Denmark,DNK,2010,4.482999999999999,70.17,4.0,4.0,4200.0,5.400000095,58041.39844,130.2845357
346,Djibouti,DJI,2007,1.6619999999999997,56.73,5.0,3.0,21250.791896050003,8.310000132999999,1052.719117,145.20216494
347,Djibouti,DJI,2010,1.6619999999999997,56.73,5.0,3.0,21250.791896050003,8.310000132999999,1343.275125,145.20216494
348,Djibouti,DJI,2012,2.2819999999999996,70.46000000000001,5.0,3.0,21877.651896050003,7.5800000191,1559.240651,150.28885512
349,Djibouti,DJI,2014,2.2969999999999997,70.05,5.0,3.0,27978.3,7.5800000191,2464.297678,160.83113931000003
350,Dominica,DMA,2007,4.574,59.42999999999999,2.0,3.0,908.608,4.6099999902,5951.863413,7.5281122159
351,Dominica,DMA,2010,4.574,60.25,2.0,3.0,908.608,4.6099999902,6967.364955,7.5667791045
352,Dominica,DMA,2012,4.574,59.42999999999999,2.0,3.0,908.608,4.6099999902,6849.455933,7.5667791045
353,Dominica,DMA,2014,4.574,60.25,2.0,3.0,908.608,4.6099999902,7317.486143,7.5667791045
354,Dominican Republic,DOM,2007,4.162,61.769999999999996,2.0,3.0,1821.134,5.159999990299999,4707.795052,12.963819768800002
355,Dominican Republic,DOM,2010,2.518,56.35000000000001,2.0,3.0,17512.2,6.519999933199999,5555.392014,104.80273535619999
356,Ecuador,ECU,2007,4.188999999999999,61.769999999999996,2.0,3.0,2322.04,5.159999990299999,3567.837186,8.381166
357,Ecuador,ECU,2010,2.6390000000000002,60.94,2.0,4.0,2204.64,6.3699999809,4633.591284,9.10681
358,Egypt,EGY,2007,2.1990000000000003,57.169999999999995,4.0,4.0,4280.418043607,7.7100000379999996,1667.317998,46.773346127
359,Egypt,EGY,2010,2.967,72.78,4.0,4.0,2.1,6.3200000288,2645.968759,0.46988210659999996
360,El Salvador,SLV,2007,2.46,60.94,2.0,4.0,1422.426,6.6599999904,2786.157922,23.798553155300002
361,El Salvador,SLV,2010,2.46,60.94,2.0,4.0,1422.426,6.6599999904,2983.228806,23.798553155300002
362,El Salvador,SLV,2012,2.129,62.15999999999999,4.0,5.0,26450.6,8.0600001331,3428.409332,87.32646964000001
363,El Salvador,SLV,2014,2.552,65.97999999999999,4.0,5.0,26450.6,6.769999933299999,3589.041296,87.32646964000001
364,Equatorial Guinea,GNQ,2007,2.573,21.2,2.0,2.0,48197.072010455,7.7300000664,15908.41119,141.82930879600002
365,Equatorial Guinea,GNQ,2010,2.573,21.2,2.0,2.0,48197.072010455,7.7300000664,17288.8426,141.82930879600002
366,Equatorial Guinea,GNQ,2012,2.573,21.65,2.0,2.0,48197.072010455,7.7300000664,21711.15159,141.82930879600002
367,Equatorial Guinea,GNQ,2014,2.573,21.65,2.0,2.0,48197.072010455,7.7300000664,19394.08066,141.82930879600002
368,Eritrea,ERI,2007,1.796,21.349999999999994,5.0,2.0,186520.35,9.700000332699998,439.8321034,1246.20061605
369,Eritrea,ERI,2010,1.796,21.349999999999994,5.0,2.0,186520.35,9.700000332699998,501.355317,1246.20061605
370,Estonia,EST,2007,4.323,67.55,4.0,3.0,103.88,5.300000191,16744.58445,6.087898448300001
371,Estonia,EST,2010,4.4719999999999995,69.07000000000001,4.0,3.0,14252.48,4.800000191,14663.04461,107.44597157399998
372,Eswatini,SWZ,2007,2.4799999999999995,60.94,2.0,4.0,1422.6259999999997,6.6599999904,3327.445066,22.101418042300004
373,Eswatini,SWZ,2010,2.686,60.94,2.0,4.0,1410.886,6.3699999809,4168.489518,18.5386320183
374,Eswatini,SWZ,2012,2.686,60.94,2.0,4.0,1143.886,6.3699999809,4527.681573,14.422080761500002
375,Eswatini,SWZ,2014,3.076,78.19,4.0,4.0,11804.0150921,6.300000000199999,4038.55354,127.02002084699998
376,Ethiopia,ETH,2007,1.779,20.349999999999994,2.0,2.0,178574.7,9.700000332699998,244.2860523,1246.20061605
377,Ethiopia,ETH,2010,1.7869999999999997,20.349999999999994,2.0,3.0,178574.7,9.700000332699998,341.5541227,1246.20061605
378,Ethiopia,ETH,2012,1.0829999999999997,57.879999999999995,4.0,4.0,12020.751896049998,8.310000132999999,467.0778718,110.98644043299998
379,Fiji,FJI,2007,2.15,30.400000000000006,4.0,2.0,35679.5,8.8600002282,4040.152119,129.86042518000002
380,Fiji,FJI,2010,2.152,30.400000000000006,4.0,2.0,35679.5,8.8600002282,3652.535933,129.86042518000002
381,Finland,FIN,2007,5.043,76.79,4.0,4.0,0.0,3.900000095,48414.84509,0.0
382,Finland,FIN,2010,4.576,76.41999999999999,4.0,4.0,1.0,5.1000000477,46459.97325,0.0
383,France,FRA,2007,6.383,74.48999999999998,4.0,4.0,22183.0,3.5,41508.43269,338.59419329699995
384,France,FRA,2010,6.383,74.48999999999998,4.0,4.0,22474.187800000003,3.5,40638.33525,338.59419329699995
385,Gabon,GAB,2007,5.0,62.19,2.0,3.0,1155.1419999999998,4.1899999617,8458.309179,6.9697060315
386,Gabon,GAB,2010,5.0,62.2,2.0,3.0,1155.1419999999998,4.1899999617,8849.322608,6.9697060315
387,Gabon,GAB,2012,5.0,62.2,2.0,3.0,1155.1419999999998,4.1899999617,9813.505747,6.9697060315
388,Gabon,GAB,2014,4.571000000000001,68.01,4.0,3.0,13494.779999999999,4.620000124100001,9663.42411,107.862438791
389,Gambia,GMB,2007,1.8189999999999997,30.55,4.0,2.0,21937.8291,9.1600002757,780.3810509,138.599668452
390,Gambia,GMB,2010,1.8189999999999997,30.55,4.0,2.0,21937.8291,9.1600002757,860.6364339,138.599668452
