,Entity,Code,Year,AvgCigarettePriceDollars,AvgTaxesAsPctCigarettePrice,EnforceBansTobaccoAd,HelpToQuit,ProductionMT,SalePerDay,GDP_USD,ProductionUSD
391,Gambia,GMB,2012,1.9009999999999998,30.55,4.0,2.0,21937.8291,9.1600002757,742.7776286,138.599668452
392,Georgia,GEO,2007,2.2340000000000004,62.370000000000005,2.0,3.0,400.86,7.6599999904,2635.353882,15.644485949000003
393,Georgia,GEO,2010,2.254,62.36,2.0,3.0,401.06000000000006,7.6599999904,3233.295943,13.601559787000003
394,Germany,DEU,2007,5.818,69.88,3.0,4.0,31719.1,4.400000095,41587.2129,309.07475471000004
395,Germany,DEU,2010,5.617000000000001,74.59,4.0,4.0,23965.46,4.199999809,41531.9342,326.11993644999995
396,Ghana,GHA,2007,1.7999999999999994,30.55,2.0,3.0,21937.8291,9.1600002757,1081.166318,138.599668452
397,Ghana,GHA,2010,1.7899999999999998,30.55,2.0,3.0,21937.8291,9.1600002757,1299.345212,138.599668452
398,Greece,GRC,2007,2.0230000000000006,21.860000000000003,4.0,3.0,48197.072010455,10.60000038,28827.32639,138.651334352
399,Greece,GRC,2010,2.29,41.95,4.0,3.0,29528.7,7.599999905,26690.60742,152.43182954000002
400,Grenada,GRD,2007,4.574,60.25,2.0,3.0,734.134,4.6099999902,7212.986819,7.5667791045
401,Grenada,GRD,2010,4.574,60.25,2.0,3.0,734.134,4.6099999902,7258.166561,7.5667791045
402,Grenada,GRD,2012,4.574,60.25,2.0,3.0,734.134,4.6099999902,7444.089075,7.5667791045
403,Grenada,GRD,2014,5.0,62.19,2.0,3.0,1155.1419999999998,4.1899999617,8370.040472,6.9697060315
404,Guatemala,GTM,2007,2.46,60.94,2.0,4.0,1877.5799999999995,6.6599999904,2490.749127,19.6842871423
405,Guatemala,GTM,2010,2.46,60.94,2.0,4.0,1877.5799999999995,6.6599999904,2852.547327,19.6842871423
406,Guinea,GIN,2007,1.8699999999999997,46.230000000000004,4.0,3.0,11369.1291,8.4700001711,659.992931,137.818767577
407,Guinea,GIN,2010,1.8699999999999997,45.17,4.0,3.0,11369.1291,8.4700001711,672.4249304,135.017345087
408,Guinea,GIN,2012,2.089,67.03999999999999,5.0,3.0,20955.6037921,8.0100000855,717.0505359,148.00358742999998
409,Guinea,GIN,2014,2.089,67.03999999999999,5.0,3.0,21811.411896049998,8.0100000855,787.2385644,148.00358742999998
410,Guinea-Bissau,GNB,2007,1.779,20.349999999999994,2.0,2.0,192516.55,9.700000332699998,493.7219932,1246.20061605
411,Guinea-Bissau,GNB,2010,1.779,20.349999999999994,2.0,2.0,192516.55,9.700000332699998,558.1746681,1246.20061605
412,Guinea-Bissau,GNB,2012,1.8810000000000002,45.13,2.0,3.0,11374.5691,8.4700001711,616.375664,137.818767577
413,Guinea-Bissau,GNB,2014,1.8810000000000002,45.13,2.0,3.0,11374.5691,8.4700001711,623.3130914,137.818767577
414,Guyana,GUY,2007,2.3649999999999998,58.11999999999999,2.0,3.0,21561.5,7.2599999428999995,3658.476971,138.282876502
415,Guyana,GUY,2010,2.6390000000000002,60.94,2.0,4.0,1218.6799999999998,6.3500000000000005,4580.699136,13.616279732399999
416,Guyana,GUY,2012,2.638,62.33,2.0,4.0,868.682,6.3500000000000005,5378.81197,9.590166121600001
417,Guyana,GUY,2014,2.638,62.33,2.0,4.0,868.682,6.3500000000000005,5407.153711,9.590166121600001
418,Haiti,HTI,2007,1.1989999999999998,44.519999999999996,2.0,3.0,1074.2212871739998,8.4700001711,981.1105146,37.81771009729999
419,Haiti,HTI,2010,1.1280000000000001,44.519999999999996,2.0,3.0,1074.2212871739998,8.4700001711,1172.099015,37.81771009729999
420,Haiti,HTI,2012,1.1280000000000001,44.519999999999996,2.0,3.0,1074.2212871739998,8.4700001711,1337.336475,37.81771009729999
421,Haiti,HTI,2014,1.2320000000000002,44.519999999999996,2.0,3.0,1074.2212871739998,8.4700001711,1402.100289,37.81771009729999
422,Honduras,HND,2007,2.222,60.39,2.0,3.0,860.31159998,7.6599999904,1583.047451,41.225211497099984
423,Honduras,HND,2010,2.429,47.459999999999994,4.0,3.0,1421.470087214,7.239999961999999,1904.347152,20.104885093
424,Hungary,HUN,2007,2.915,65.46,4.0,3.0,22522.64402091,6.599999905,13918.96019,143.6572797552
425,Hungary,HUN,2010,3.338,72.4,4.0,4.0,9274.0,6.099999905,13191.62126,117.9306945
426,Iceland,ISL,2007,6.797,63.98,4.0,3.0,8540.130000000001,3.599999905,69495.72674,505.89736888
427,Iceland,ISL,2010,8.519,68.79999999999998,4.0,3.0,21408.420000000002,2.900000095,43237.07295,359.36557569400003
428,India,IND,2007,1.1030000000000002,55.69999999999999,4.0,3.0,7603.6,8.310000132999999,1028.334772,121.02893576900001
429,India,IND,2010,1.136,55.69999999999999,4.0,3.0,7032.083599980001,8.310000132999999,1357.563727,121.02893576900001
430,Indonesia,IDN,2007,2.2340000000000004,60.39,2.0,3.0,1090.8919999999998,7.6599999904,1860.002811,13.601559787000003
431,Indonesia,IDN,2010,3.979,61.769999999999996,2.0,3.0,1677.6100000000001,5.6299999714,3122.362673,17.583794852800004
432,Iran,IRN,2007,2.933,70.26,5.0,5.0,21460.703792099997,6.429999971599999,4904.666183,88.04529789
433,Iran,IRN,2010,2.248,60.56,5.0,5.0,28947.9,7.7100000379999996,6599.660938,93.16342958300001
434,Iraq,IRQ,2007,2.033,54.09999999999999,4.0,3.0,6968.24,8.310000132999999,3182.841351,109.359274491
435,Iraq,IRQ,2010,2.13,58.14999999999999,4.0,3.0,7680.2891,8.0100000855,4657.280269,109.359274491
436,Iraq,IRQ,2012,4.7860000000000005,68.1,4.0,3.0,229.58070000000004,4.7799999713000005,6836.073995,2.4424263267999997
437,Iraq,IRQ,2014,3.1439999999999997,67.06,4.0,4.0,649.6306999999999,6.4900000097,6637.684375,5.6571910902
438,Ireland,IRL,2007,5.4670000000000005,69.14999999999999,4.0,5.0,14184.9,4.400000095,61318.46603,424.63941165000006
439,Ireland,IRL,2010,7.421000000000001,71.74999999999999,4.0,5.0,27406.26,3.400000095,48607.94052,432.22560039699994
440,Israel,ISR,2007,5.485,66.87,2.0,4.0,14507.1113,4.300000191,24939.4618,104.85407590099999
441,Israel,ISR,2010,5.821,67.99000000000001,2.0,5.0,21903.0548,4.099999905,30694.16768,144.887605608
442,Israel,ISR,2012,5.290000000000001,63.85,2.0,5.0,24417.887,3.900000095,32510.3453,152.96239867700004
443,Italy,ITA,2007,4.7989999999999995,73.50999999999999,4.0,4.0,27980.940000000002,5.0,37822.66524,291.15862914
444,Italy,ITA,2010,4.714999999999999,74.64,4.0,4.0,25389.09,4.699999809,36000.52012,269.31194466
445,Jamaica,JAM,2007,2.629,57.81,2.0,4.0,4994.04,6.3299999714,4623.747897,55.705841403
446,Jamaica,JAM,2010,2.6390000000000002,60.94,2.0,4.0,1218.6799999999998,6.3500000000000005,4704.04776,13.616279732399999
447,Japan,JPN,2007,2.5780000000000003,63.330000000000005,2.0,4.0,2.0,6.5,35779.02454,0.849231447
448,Japan,JPN,2010,4.197,65.04999999999998,2.0,4.0,36.0,5.300000191,44968.15623,18.2274126
449,Jordan,JOR,2007,2.239,61.86,4.0,4.0,1868.7615923999997,7.7100000379999996,2735.378767,19.9988847423
450,Jordan,JOR,2010,2.987,75.29,4.0,4.0,11804.0150921,6.280000019299999,3736.645462,127.02002084699998
451,Jordan,JOR,2012,2.987,75.29,4.0,4.0,11804.0150921,6.280000019299999,3910.346894,127.02002084699998
452,Jordan,JOR,2014,3.0310000000000006,72.81000000000002,4.0,4.0,11672.703792100001,6.280000019299999,4131.44735,120.557254933
453,Kazakhstan,KAZ,2007,2.338,59.279999999999994,4.0,4.0,4247.0,7.309999990499999,6771.414797,44.2233028624
454,Kazakhstan,KAZ,2010,3.311,67.07000000000001,4.0,4.0,1240.0,6.4700000287999995,9070.488253,5.5523111193000005
455,Kenya,KEN,2007,1.8829999999999998,70.34,5.0,3.0,0.007,8.2300001617,825.666555,0.000103985
456,Kenya,KEN,2010,2.037,66.94,5.0,3.0,21811.411896049998,8.310000132999999,951.68778,148.00358742999998
457,Kiribati,KIR,2007,1.164,59.21,2.0,3.0,1139.9992203809993,8.310000132999999,1374.395199,41.10016110779999
458,Kiribati,KIR,2010,1.682,58.339999999999996,2.0,3.0,1139.6536640079994,8.310000132999999,1516.76766,41.10016110779999
459,Kiribati,KIR,2012,1.8920000000000001,21.81,2.0,2.0,173654.35,9.700000332699998,1788.690394,1177.27494225
460,Kiribati,KIR,2014,1.934,59.379999999999995,5.0,3.0,21228.911896049998,8.310000132999999,1642.822669,145.20216494
461,Kuwait,KWT,2007,7.258,74.60999999999999,4.0,4.0,22183.0,3.340000057,45782.14857,341.707475627
462,Kuwait,KWT,2010,4.688999999999998,73.35999999999999,4.0,4.0,27980.940000000002,5.1499999523,38577.49828,291.15862914
463,Kuwait,KWT,2012,5.683000000000001,71.21,4.0,5.0,30070.530000000006,4.3400000094,51979.12069,450.87556478000005
464,Kuwait,KWT,2014,4.799999999999999,74.11,4.0,5.0,30784.559999999998,5.0599999427,44062.34091,304.34144819000005
465,Kyrgyzstan,KGZ,2007,1.116,58.39,2.0,3.0,8184.4,8.310000132999999,721.7686908,108.6607679574
466,Kyrgyzstan,KGZ,2010,1.1179999999999999,57.08,4.0,3.0,8611.6,8.310000132999999,880.0377751,121.02893576900001
467,Kyrgyzstan,KGZ,2012,1.0219999999999998,57.19,4.0,4.0,4371.9,8.310000132999999,1177.974735,58.44300740499999
468,Kyrgyzstan,KGZ,2014,1.032,56.40999999999999,4.0,4.0,5731.4,8.310000132999999,1279.769783,68.938233855
469,Laos,LAO,2007,1.1179999999999999,57.08,4.0,3.0,7452.11189605,8.310000132999999,710.3445761,110.97045528700001
470,Laos,LAO,2010,1.1030000000000002,56.39999999999999,4.0,3.0,7542.8,8.310000132999999,1140.598657,121.02893576900001
471,Laos,LAO,2012,2.4189999999999996,59.91000000000001,4.0,3.0,1796.3155331869998,7.079999923899999,1581.39614,41.05743359979999
472,Laos,LAO,2014,2.165,53.3,4.0,2.0,6824.38,7.7100000379999996,1998.333108,109.359274491
473,Latvia,LVA,2007,4.4719999999999995,69.07000000000001,4.0,3.0,14252.48,4.800000191,14091.04765,106.07633643099999
474,Latvia,LVA,2010,8.546000000000001,66.25,4.0,4.0,21664.2878,2.700000048,11379.79806,293.839848794
475,Lebanon,LBN,2007,4.694999999999999,59.95,2.0,4.0,577.3,4.969999933,5207.792723,10.863313813100001
476,Lebanon,LBN,2010,4.781999999999999,63.35999999999999,2.0,4.0,642.854,4.7199999331,7761.641489,8.413742387400001
477,Lesotho,LSO,2007,1.027,58.669999999999995,2.0,3.0,1575.5656204009995,8.310000132999999,846.5423208,42.838826611799995
478,Lesotho,LSO,2010,1.1520000000000001,59.589999999999996,2.0,4.0,5183.443599980001,8.310000132999999,1119.843641,68.27675033199999
479,Lesotho,LSO,2012,1.165,59.589999999999996,2.0,4.0,5183.443599980001,8.310000132999999,1229.636232,68.27675033199999
480,Lesotho,LSO,2014,1.1520000000000001,59.589999999999996,2.0,4.0,5183.443599980001,8.310000132999999,1194.575627,68.27675033199999
481,Liberia,LBR,2007,1.027,58.35,2.0,3.0,5227.5720436070005,8.310000132999999,396.6017613,65.3432926898
482,Liberia,LBR,2010,1.2229999999999999,59.61,2.0,3.0,833.757374388,8.310000132999999,513.4455667,28.0973021792
483,Liberia,LBR,2012,1.1989999999999998,53.81,2.0,3.0,4122.8511999600005,8.310000132999999,657.9357791,55.3647003108
484,Libya,LBY,2007,2.62,63.989999999999995,4.0,2.0,18663.0,6.6599998473,11300.19323,102.23404850120001
485,Libya,LBY,2010,3.075,65.94999999999999,5.0,3.0,14189.5091,6.489999961999999,12064.77291,100.4526554892
486,Libya,LBY,2012,4.5280000000000005,68.49,5.0,4.0,13494.779999999999,4.900000095400001,13025.27932,106.07633643099999
487,Libya,LBY,2014,4.877,64.33000000000001,5.0,4.0,21744.762010455,4.6099999904,6466.908237,180.109237207
488,Lithuania,LTU,2007,3.3409999999999997,71.43,4.0,4.0,0.0,6.300000191,12285.44705,0.0
489,Lithuania,LTU,2010,5.241,72.38000000000001,4.0,4.0,0.0,4.199999809,11987.50841,0.0
490,Luxembourg,LUX,2007,2.2529999999999997,63.29,4.0,2.0,6429.42189605,8.3000000474,106018.4928,138.46736866999998
491,Luxembourg,LUX,2010,8.388,66.9,4.0,4.0,8540.130000000001,3.0500000475,104965.3061,432.17466785999994
492,Madagascar,MDG,2007,1.7409999999999997,58.89999999999999,5.0,3.0,20441.663906504997,8.310000132999999,438.6555158,145.20216494
493,Madagascar,MDG,2010,1.7409999999999997,58.89999999999999,5.0,3.0,20441.663906504997,8.310000132999999,471.959197,145.20216494
494,Madagascar,MDG,2012,1.9340000000000004,21.299999999999994,5.0,3.0,48597.429099999994,9.7100003231,518.1529543,111.32955715199998
495,Madagascar,MDG,2014,1.107,58.95,5.0,3.0,4632.965330781002,8.310000132999999,530.8611206,69.696764403
496,Malawi,MWI,2007,1.9009999999999998,21.209999999999994,2.0,2.0,160236.0,9.700000332699998,332.2590946,1246.20061605
497,Malawi,MWI,2010,1.779,20.349999999999994,2.0,2.0,220198.0,9.700000332699998,478.6686885,1246.20061605
498,Malawi,MWI,2012,1.9009999999999998,20.869999999999994,2.0,2.0,151500.0,9.700000332699998,391.5617052,1246.20061605
499,Malawi,MWI,2014,1.779,20.349999999999994,2.0,2.0,191967.5,9.700000332699998,371.2695217,1246.20061605
500,Malaysia,MYS,2007,4.895999999999999,70.38,4.0,4.0,15097.372010455001,4.55,7243.456801,115.42439698599999
501,Malaysia,MYS,2010,5.694000000000001,69.76,4.0,4.0,32944.81,4.269999980900001,9040.568495,219.84652
502,Maldives,MDV,2007,4.9719999999999995,59.660000000000004,4.0,3.0,1009.5339999999999,4.2699999331,5574.401981,9.152271716600001
503,Maldives,MDV,2010,4.738000000000001,63.82000000000001,5.0,3.0,13200.789999999999,4.9800000191,7076.739821,110.286862146
504,Maldives,MDV,2012,4.796000000000001,65.43,5.0,3.0,13200.789999999999,4.85,7265.723399,110.674024146
505,Maldives,MDV,2014,3.218,69.47,5.0,2.0,15902.403792099998,6.3500000001,8499.307148,100.2097569892
506,Mali,MLI,2007,1.8990000000000002,21.159999999999993,2.0,3.0,45863.0891,9.7100003231,597.4798388,111.32955715199998
507,Mali,MLI,2010,1.9189999999999998,64.35,5.0,3.0,21042.8037921,8.310000132999999,710.2742494,145.20216494
508,Mali,MLI,2012,1.1629999999999998,63.36999999999999,4.0,3.0,332.18297436800015,8.310000132999999,778.6252695,37.795545277699986
509,Malta,MLT,2007,4.454000000000001,73.08,4.0,4.0,1.9273,5.130000066600001,19485.87119,0.1698462894
510,Malta,MLT,2010,4.704000000000001,75.82000000000001,4.0,4.0,12722.3226,5.2499999522000005,21799.17426,116.85774126700001
511,Malta,MLT,2012,4.397,73.34,4.0,4.0,1.9273,5.1200000763,22527.63676,0.1698462894
512,Malta,MLT,2014,5.004,76.66,4.0,5.0,22334.1209,4.0300000664999995,26754.26845,163.236186921
513,Marshall Islands,MHL,2007,2.46,60.94,2.0,4.0,1714.8459999999995,6.6400000095,2646.873996,22.6060792663
514,Marshall Islands,MHL,2010,2.46,60.94,2.0,4.0,1714.8459999999995,6.6400000095,2846.065542,22.6060792663
515,Marshall Islands,MHL,2012,2.4259999999999997,60.94,2.0,4.0,1714.8459999999995,7.1299999715,3181.6247,20.908944153300002
516,Marshall Islands,MHL,2014,2.4259999999999997,60.94,2.0,4.0,1714.8459999999995,7.1299999715,3185.261354,20.908944153300002
517,Mauritania,MRT,2007,1.6649999999999998,22.440000000000005,2.0,2.0,195689.7,9.700000332699998,1357.124285,1246.20061605
518,Mauritania,MRT,2010,2.0589999999999997,22.449999999999996,2.0,2.0,181950.1,9.400000285199999,1610.921603,1177.27494225
519,Mauritania,MRT,2012,1.8920000000000001,21.81,2.0,2.0,181950.1,9.700000332699998,1815.218939,1177.27494225
520,Mauritania,MRT,2014,2.0589999999999997,21.81,2.0,2.0,181950.1,9.400000285199999,1677.109019,1177.27494225
521,Mauritius,MUS,2007,5.311000000000001,68.83,4.0,4.0,22771.879999999997,4.2499999523,6574.654338,200.38668905699998
522,Mauritius,MUS,2010,5.665000000000001,66.46000000000001,5.0,4.0,22993.79,4.2899999618999995,8000.376432,200.38668905699998
523,Mauritius,MUS,2012,6.315,65.61,5.0,4.0,21664.2878,3.560000014199999,9291.236379,295.169251027
524,Mauritius,MUS,2014,4.851000000000001,65.32000000000001,5.0,4.0,22993.79,4.599999952299999,10153.93269,193.312164467
525,Mexico,MEX,2007,4.465,60.379999999999995,2.0,4.0,1163.5920436069996,4.799999952,9642.680517,11.504307713100001
526,Mexico,MEX,2010,5.035,61.379999999999995,2.0,4.0,1359.2519332069999,4.1499999045000004,9271.398396,12.8654180453
527,Micronesia (country),FSM,2007,2.339,57.96,2.0,3.0,4045.3220436069996,7.2599999428999995,2458.658394,58.855063464
528,Micronesia (country),FSM,2010,2.339,57.870000000000005,2.0,3.0,5912.54,7.2599999428999995,2885.305492,69.810016314
529,Micronesia (country),FSM,2012,4.304,57.55,2.0,3.0,6428.0548,4.910000038,3131.386715,68.311306003
530,Micronesia (country),FSM,2014,2.46,60.94,2.0,4.0,1715.3459999999995,6.6400000095,2971.512602,22.6060792663
531,Moldova,MDA,2007,2.5119999999999996,65.13000000000001,4.0,3.0,688.0175999800001,6.6399999619,1531.685476,40.79395120289999
532,Moldova,MDA,2010,2.532,65.43,4.0,3.0,1232.898,6.6399999619,2437.529978,15.486046816800002
533,Monaco,MCO,2007,5.004,61.3,2.0,3.0,7741.7300000000005,4.450000047600001,169966.3069,422.95595426
534,Monaco,MCO,2010,4.524,61.089999999999996,2.0,4.0,7246.860000000001,5.260000038,150737.8925,385.95867721
535,Monaco,MCO,2012,4.524,61.089999999999996,2.0,4.0,7246.860000000001,5.260000038,157520.2194,385.95867721
536,Monaco,MCO,2014,4.524,61.089999999999996,2.0,4.0,7246.860000000001,5.260000038,189432.37,385.95867721
537,Mongolia,MNG,2007,2.686,72.78,4.0,4.0,2.6273,6.340000105100001,1632.727582,1.000084729
538,Mongolia,MNG,2010,2.4539999999999997,62.760000000000005,4.0,4.0,1360.550512801,6.6400000095,2643.287083,26.92074012
539,Montenegro,MNE,2007,2.978,64.17,4.0,2.0,332.0,6.509999990599999,5976.394145,8.996745720200002
540,Montenegro,MNE,2010,5.643,71.94,4.0,2.0,22666.2,4.2099998952,6688.4824,200.38668905699998
541,Montenegro,MNE,2012,5.705,69.96000000000001,4.0,4.0,32944.81,4.269999980900001,6586.721279,233.29234576
542,Montenegro,MNE,2014,5.635000000000001,68.88000000000001,4.0,4.0,22771.879999999997,4.299999952399999,7388.147794,200.38668905699998
543,Morocco,MAR,2007,2.6350000000000002,71.99000000000001,4.0,3.0,7.0,6.340000105100001,2499.259938,0.5699113765
544,Morocco,MAR,2010,2.683,65.43,4.0,3.0,1232.898,6.509999990500001,2839.92612,15.447379928200002
545,Mozambique,MOZ,2007,1.2229999999999999,61.67999999999999,4.0,3.0,12.78043607,8.310000132999999,482.1985636,20.80380017
546,Mozambique,MOZ,2010,1.2229999999999999,61.67999999999999,4.0,3.0,16.2359998,8.310000132999999,471.9043433,23.46282963
547,Mozambique,MOZ,2012,2.033,66.39999999999999,4.0,3.0,38.72010455,8.3000001426,657.6446765,171.6315778
548,Mozambique,MOZ,2014,1.7759999999999998,63.919999999999995,4.0,3.0,53.5189605,8.310000132999999,673.969212,143.6173529
549,Myanmar,MMR,2007,2.092,65.58999999999999,4.0,3.0,19982.467927415,8.0000000951,512.5800861,161.20651469
550,Myanmar,MMR,2010,1.18,59.92999999999999,4.0,3.0,7870.7891,8.310000132999999,1018.13173,134.23186302899998
551,Myanmar,MMR,2012,1.18,59.92999999999999,4.0,3.0,7870.7891,8.310000132999999,1035.80424,134.23186302899998
552,Myanmar,MMR,2014,1.1520000000000001,59.94,4.0,4.0,5296.583599980001,8.310000132999999,1140.76652,82.141161115
553,Namibia,NAM,2007,2.267,58.519999999999996,2.0,3.0,7501.369100000001,7.6599999904,4405.410397,122.56220175100002
554,Namibia,NAM,2010,5.034000000000001,69.52,4.0,3.0,22666.2,4.2199999331999996,5394.996711,193.312164467
555,Namibia,NAM,2012,5.496,69.77000000000001,4.0,4.0,29450.5,4.3399999619,5942.29274,226.88465966999996
556,Namibia,NAM,2014,4.667999999999999,71.72,4.0,4.0,29450.5,5.3099999427,5469.901401,219.81013508
557,Nauru,NRU,2010,3.211,69.7,4.0,3.0,401.36,6.3500000955,4752.175082,7.6553355531
558,Nauru,NRU,2012,5.701000000000001,70.94,4.0,3.0,30035.609999999997,4.2899999618999995,9562.667866,233.92441584
559,Nauru,NRU,2014,5.177000000000001,69.60999999999999,4.0,3.0,26541.3,4.4399999142,10171.48073,220.86418721000004
560,Nepal,NPL,2007,1.1629999999999998,63.39,2.0,2.0,276.8,8.310000132999999,391.3800572,0.365956334
561,Nepal,NPL,2010,1.786,58.04999999999999,4.0,4.0,19109.423906505,8.310000132999999,592.4012071,147.95341259699998
562,Netherlands,NLD,2007,4.321,63.11999999999999,4.0,3.0,17194.73,5.300000191,51733.44213,408.68316929
563,Netherlands,NLD,2010,5.668000000000001,73.00999999999999,4.0,4.0,21594.97,4.5,50950.03434,322.605119947
564,New Zealand,NZL,2007,6.555,74.22,4.0,5.0,118.0,3.200000048,32479.98174,139.17924486590002
565,New Zealand,NZL,2010,4.838999999999999,74.66,4.0,5.0,18107.8209,4.5999999522,33676.77412,95.92048354499998
566,Nicaragua,NIC,2007,1.7899999999999998,30.339999999999996,2.0,3.0,29804.875802554998,9.1600002757,1327.957086,151.94749077200004
567,Nicaragua,NIC,2010,1.767,58.519999999999996,2.0,3.0,7547.549099999999,8.310000132999999,1503.872231,134.23186302899998
568,Nicaragua,NIC,2014,2.3630000000000004,56.77,2.0,3.0,15060.651896050002,7.2599999428999995,1934.062922,113.55285781299999
