,Entity,Code,Year,AvgCigarettePriceDollars,AvgTaxesAsPctCigarettePrice,EnforceBansTobaccoAd,HelpToQuit,ProductionMT,SalePerDay,GDP_USD,ProductionUSD
569,Niger,NER,2007,1.9629999999999996,48.93,5.0,3.0,29803.39591696,8.4700001711,390.2844802,158.54998726000002
570,Niger,NER,2010,1.9340000000000004,21.299999999999994,5.0,3.0,31825.772010455003,9.1600002757,476.8695322,164.95767335000002
571,Niger,NER,2012,1.433,57.79999999999999,5.0,3.0,12160.42099605,8.310000132999999,529.7444581,121.87968036339998
572,Niger,NER,2014,1.433,57.79999999999999,5.0,3.0,12160.42099605,8.310000132999999,564.5967488,121.87968036339998
573,Nigeria,NGA,2007,2.46,57.879999999999995,2.0,4.0,25998.875802554998,6.6899999619,1883.461388,170.51346768000002
574,Nigeria,NGA,2010,4.475,64.95,2.0,4.0,18153.39,4.870000028600001,2280.437337,127.67730138499996
575,Nigeria,NGA,2014,2.5629999999999997,59.19,2.0,4.0,1573.4150895599996,6.5199999808,3098.985791,37.92384587429999
576,North Macedonia,MKD,2007,2.966,65.55,4.0,3.0,16415.9937921,6.4799999237999995,4037.122452,120.17781881499995
577,North Macedonia,MKD,2010,4.502000000000001,71.03,4.0,3.0,34303.6,5.2799999236,4545.392131,206.60876795000004
578,Norway,NOR,2007,8.446000000000002,67.11999999999999,4.0,4.0,8540.130000000001,3.400000095,85139.96045,469.03601836999997
579,Norway,NOR,2010,6.786,67.35,4.0,4.0,8356.53,3.5,87693.79007,490.36460496999996
580,Oman,OMN,2007,4.589999999999999,65.09,2.0,3.0,20084.59,4.900000047700001,15838.46957,179.073079527
581,Oman,OMN,2010,4.752,64.0,2.0,3.0,16687.29,5.0300000191,18712.57015,117.267615704
582,Pakistan,PAK,2007,1.7999999999999994,22.48,2.0,3.0,29278.691896050004,9.1600002757,908.0950852,151.94749077200004
583,Pakistan,PAK,2010,1.7999999999999994,22.48,2.0,3.0,29278.691896050004,9.1600002757,987.409712,151.94749077200004
584,Palau,PLW,2007,2.767,60.67,2.0,4.0,721.8734895800001,6.349999952300001,10381.42387,13.123240208400002
585,Palau,PLW,2010,2.767,60.67,2.0,4.0,721.8734895800001,6.349999952300001,10356.63362,13.123240208400002
586,Palau,PLW,2012,10.771999999999998,72.21,4.0,4.0,24693.0378,2.9400000572,12044.10547,384.70330296000003
587,Palau,PLW,2014,5.975,75.67999999999999,4.0,4.0,30884.627800000006,4.1400000095000005,13711.7617,260.51795789000005
588,Panama,PAN,2007,2.767,59.11,2.0,4.0,411.87348958,6.349999952300001,6166.187862,13.123240208400002
589,Panama,PAN,2010,5.6930000000000005,65.92,5.0,5.0,20338.7,4.199999904899999,8082.019584,147.99775107500002
590,Papua New Guinea,PNG,2007,1.8219999999999998,30.339999999999996,4.0,2.0,29804.875802554998,9.1600002757,1401.949447,151.94749077200004
591,Papua New Guinea,PNG,2010,4.325,59.85,4.0,2.0,15079.241896049998,4.9000000477,1949.351185,127.67730138499996
592,Papua New Guinea,PNG,2012,4.314,68.65,4.0,2.0,20957.98,4.9700000764,2790.676303,197.112514446
593,Papua New Guinea,PNG,2014,4.314,68.65,4.0,2.0,20957.98,4.9700000764,2920.782986,197.112514446
594,Paraguay,PRY,2007,2.46,59.11,2.0,4.0,1573.4150895599996,6.629999971299999,2976.824014,35.6080985503
595,Paraguay,PRY,2010,2.534,59.04,2.0,4.0,1134.7014895799998,6.5199999808,4359.428415,31.900851216199992
596,Paraguay,PRY,2012,2.638,59.11,2.0,4.0,693.67348958,6.3399999618,5185.141549,12.211179948400002
597,Paraguay,PRY,2014,2.767,59.11,2.0,4.0,411.87348958,6.349999952300001,6118.31811,13.123240208400002
598,Peru,PER,2007,2.346,56.77,2.0,3.0,21278.6,7.2599999428999995,3606.070689,151.485803762
599,Peru,PER,2010,4.533999999999999,62.720000000000006,2.0,3.0,19235.989999999998,4.840000009500001,5082.353706,145.339688404
600,Philippines,PHL,2007,2.621,59.11,2.0,4.0,1573.4150895599996,6.3399999618,1744.639979,20.406330805300005
601,Philippines,PHL,2010,2.4509999999999996,75.87,4.0,4.0,24145.98402091,6.6700000288,2217.472153,179.14174392
602,Poland,POL,2007,4.726999999999999,73.36,4.0,4.0,41621.0,5.699999809,11254.51739,252.3889521
603,Poland,POL,2010,5.205,74.43,4.0,4.0,27998.4,5.0,12613.011,339.3028886
604,Portugal,PRT,2007,5.3530000000000015,77.27,4.0,4.0,3.266,4.400000095,22782.09462,0.113881371
605,Portugal,PRT,2010,5.2940000000000005,75.65,4.0,4.0,13661.548,3.900000095,22498.69086,95.8539552
606,Qatar,QAT,2007,8.604,68.85,4.0,4.0,8356.53,2.9300000191,65421.37692,432.17466785999994
607,Qatar,QAT,2010,8.604,68.85,4.0,4.0,8356.53,2.9300000191,67403.08768,432.17466785999994
608,Qatar,QAT,2012,8.604,66.9,4.0,4.0,8540.130000000001,2.9100000381,85075.98654,432.17466785999994
609,Qatar,QAT,2014,8.604,66.9,4.0,4.0,8540.130000000001,2.9100000381,83858.34046,432.17466785999994
610,Romania,ROU,2007,4.518,61.580000000000005,4.0,4.0,3100.0,4.699999809,8360.166321,14.99600123
611,Romania,ROU,2010,5.887,67.49,4.0,5.0,22977.8,4.099999905,8214.076893,147.99775107500002
612,Russia,RUS,2007,4.569,65.49000000000001,2.0,3.0,19444.19,4.6700000286000005,9101.255049,145.249316761
613,Russia,RUS,2010,4.689,62.08,2.0,3.0,1473.2445999999998,4.939999914,10674.99578,14.387205494400002
614,Rwanda,RWA,2007,1.779,20.349999999999994,2.0,2.0,198862.85,9.700000332699998,438.6641845,1246.20061605
615,Rwanda,RWA,2010,1.779,20.349999999999994,2.0,2.0,198862.85,9.700000332699998,609.724917,1246.20061605
616,Rwanda,RWA,2012,1.7149999999999999,19.949999999999996,2.0,2.0,198862.85,9.700000332699998,725.1697703,1246.20061605
617,Saint Kitts and Nevis,KNA,2007,4.587999999999999,64.02000000000001,2.0,3.0,20201.89,4.7400000572000005,14429.55024,179.073079527
618,Saint Kitts and Nevis,KNA,2010,4.6049999999999995,64.02000000000001,2.0,3.0,20201.89,4.7800000668000004,15510.19915,179.073079527
619,Saint Kitts and Nevis,KNA,2014,4.504,61.21999999999999,2.0,3.0,16804.59,5.0400000095,18051.17903,117.267615704
620,Saint Lucia,LCA,2007,4.608,64.89000000000001,2.0,3.0,19235.989999999998,4.6700000286000005,7969.797993,145.339688404
621,Saint Lucia,LCA,2010,4.6659999999999995,65.49000000000001,2.0,3.0,19235.989999999998,5.0300000191,8540.07098,144.952526404
622,Saint Lucia,LCA,2012,4.569,65.49000000000001,2.0,3.0,19444.19,4.6700000286000005,9086.387955,145.249316761
623,Saint Lucia,LCA,2014,4.731,66.56,2.0,3.0,19444.19,4.969999980900001,9843.308534,144.952526404
624,Saint Vincent and the Grenadines,VCT,2007,2.657,56.46,2.0,3.0,6056.6809960499995,6.3299999236,6307.313617,64.8826550522
625,Saint Vincent and the Grenadines,VCT,2010,2.657,56.46,2.0,3.0,6056.6809960499995,6.3299999236,6292.498854,64.8826550522
626,Saint Vincent and the Grenadines,VCT,2012,2.657,56.46,2.0,3.0,6056.6809960499995,6.3299999236,6390.310632,64.8826550522
627,Saint Vincent and the Grenadines,VCT,2014,2.657,56.46,2.0,3.0,6056.6809960499995,6.3299999236,6684.377547,64.8826550522
628,Samoa,WSM,2007,2.3590000000000004,57.870000000000005,2.0,3.0,5580.4400000000005,7.2599999428999995,3133.671327,68.374414351
629,Samoa,WSM,2010,2.231,62.660000000000004,4.0,3.0,14454.597584199995,7.65,3566.458277,113.55285781299999
630,Samoa,WSM,2014,1.9569999999999996,54.09999999999999,4.0,3.0,6654.639999999999,8.310000132999999,3937.779197,122.56220175100002
631,San Marino,SMR,2007,4.335999999999999,59.489999999999995,2.0,3.0,10865.659999999998,5.280000114400001,72697.70599,394.28203254
632,San Marino,SMR,2010,8.922,63.98,4.0,3.0,8540.130000000001,2.9599999906,60254.7763,432.17466785999994
633,San Marino,SMR,2012,4.476,69.87,4.0,3.0,1277.0788924,5.170000076300001,49988.46363,9.9659533942
634,San Marino,SMR,2014,8.719,70.91,4.0,4.0,21260.090000000004,3.0100000381,50817.33082,372.468094674
635,Sao Tome and Principe,STP,2007,1.652,20.549999999999997,2.0,2.0,198862.85,9.700000332699998,896.8677913,1246.20061605
636,Sao Tome and Principe,STP,2010,1.652,22.440000000000005,2.0,2.0,195689.7,9.700000332699998,1090.260763,1246.20061605
637,Sao Tome and Principe,STP,2012,1.652,22.690000000000005,2.0,2.0,195689.7,9.700000332699998,1330.620114,1246.20061605
638,Sao Tome and Principe,STP,2014,2.505,59.04,2.0,4.0,2043.5274895799998,6.5199999808,1770.467688,34.74283097399999
639,Saudi Arabia,SAU,2007,4.227,63.36,2.0,4.0,1163.9299999999998,5.5200000763,16516.63178,12.802997204500002
640,Saudi Arabia,SAU,2010,4.161,63.36,2.0,4.0,1163.9299999999998,5.5200000763,19262.5476,12.802997204500002
641,Saudi Arabia,SAU,2014,4.161,63.36,2.0,4.0,1071.1205999999997,5.5200000763,24464.21256,12.802997204500002
642,Senegal,SEN,2007,1.7899999999999998,30.339999999999996,2.0,3.0,29804.875802554998,9.1600002757,1198.392811,151.94749077200004
643,Senegal,SEN,2010,1.5799999999999998,57.629999999999995,2.0,3.0,15690.57189605,8.310000132999999,1271.583281,154.38256739099998
644,Serbia,SRB,2007,2.116,54.35,4.0,3.0,3822.0,8.0100000855,5848.476405,38.825329932399995
645,Serbia,SRB,2010,4.630999999999999,54.49000000000001,4.0,4.0,4952.0,4.9399999139,5735.422857,94.0163525722
646,Seychelles,SYC,2007,4.689,62.379999999999995,2.0,3.0,1347.4498896,4.9199999331,12154.82994,14.9761246174
647,Seychelles,SYC,2010,4.696,69.8,4.0,3.0,26228.49,5.050000000000001,10804.68447,250.02423551
648,Seychelles,SYC,2012,4.882,72.38,4.0,3.0,31449.579999999998,4.769999933199999,12006.68296,264.88273079
649,Seychelles,SYC,2014,4.764999999999999,74.0,4.0,4.0,28427.920000000002,4.9099999427,14700.33434,267.07640259
650,Sierra Leone,SLE,2007,1.779,20.349999999999994,2.0,2.0,188444.25,9.700000332699998,360.3716605,1246.20061605
651,Sierra Leone,SLE,2010,1.779,20.349999999999994,2.0,2.0,187570.65,9.700000332699998,401.8348761,1246.20061605
652,Sierra Leone,SLE,2012,1.779,20.349999999999994,2.0,2.0,198862.85,9.700000332699998,566.3782351,1246.20061605
653,Singapore,SGP,2007,8.886,73.96,4.0,5.0,27406.26,3.1000000714,39432.93835,427.814475067
654,Singapore,SGP,2010,5.323000000000001,75.0,4.0,5.0,27349.340000000004,4.159999990299999,47236.96023,344.061591807
655,Slovakia,SVK,2007,5.605,71.53999999999999,4.0,3.0,24569.09,4.599999905,16085.61152,249.93419975000006
656,Slovakia,SVK,2010,5.7170000000000005,75.19,4.0,4.0,32235.04,4.400000095,16750.79744,274.15092718
657,Slovenia,SVN,2007,3.5830000000000006,68.52,4.0,4.0,25489.34402091,6.599999905,23787.64656,218.91481015000005
658,Slovenia,SVN,2010,3.8050000000000006,69.33,4.0,4.0,13016.216810454998,6.199999809,23509.54314,147.912693804
659,Solomon Islands,SLB,2007,1.768,54.31999999999999,2.0,3.0,15141.07189605,8.310000132999999,1260.289404,154.38256739099998
660,Solomon Islands,SLB,2010,4.359,54.33,4.0,3.0,5047.951896050001,4.8799999712,1604.20583,108.922353743
661,Solomon Islands,SLB,2012,4.359,54.33,4.0,3.0,11148.6,4.880000019,2141.821522,165.59677582299997
662,Solomon Islands,SLB,2014,2.1510000000000002,63.54,4.0,4.0,15284.265802554999,8.0500001427,2274.887866,142.71290611299997
663,Somalia,SOM,2014,1.779,20.349999999999994,2.0,2.0,185271.1,9.700000332699998,295.2666099,1246.20061605
664,South Africa,ZAF,2007,4.734,68.53999999999999,4.0,3.0,19341.670000000002,4.969999980900001,6095.62157,174.112574704
665,South Africa,ZAF,2010,4.853999999999999,67.28,4.0,3.0,22459.07,4.519999933199999,7328.6152,222.47221276700003
666,South Korea,KOR,2007,4.7669999999999995,65.53999999999999,2.0,5.0,19294.4561,4.880000019000001,24086.41044,140.98394933500003
667,South Korea,KOR,2010,4.7669999999999995,65.53999999999999,2.0,5.0,19294.4561,4.880000019000001,23087.22564,140.98394933500003
668,South Sudan,SSD,2012,1.652,22.440000000000005,2.0,1.0,195689.7,9.700000332699998,1179.739711,1246.20061605
669,South Sudan,SSD,2014,1.652,22.690000000000005,2.0,1.0,195689.7,9.700000332699998,1322.820364,1246.20061605
670,Spain,ESP,2007,3.5830000000000006,68.52,4.0,4.0,25489.34402091,6.599999905,32549.97098,218.91481015000005
671,Spain,ESP,2010,4.667,75.09,5.0,4.0,21568.8848,5.5,30502.71971,236.35650476
672,Sri Lanka,LKA,2007,4.359,54.33,4.0,3.0,5047.951896050001,4.8799999712,1630.388906,108.922353743
673,Sri Lanka,LKA,2010,4.526999999999999,67.86,4.0,3.0,21285.57,4.860000038200001,2799.648738,226.272562746
674,Sudan,SDN,2007,1.0230000000000001,59.06,4.0,2.0,6920.87,8.310000132999999,1128.410266,163.391911329
675,Sudan,SDN,2010,4.082999999999999,53.71,4.0,2.0,4732.8518960500005,5.2499999999,1489.874087,109.44725200300002
676,Sudan,SDN,2012,1.6130000000000002,58.019999999999996,4.0,2.0,15690.57189605,8.310000132999999,1332.914187,154.38256739099998
677,Sudan,SDN,2014,4.309,65.83000000000001,4.0,2.0,6320.25189605,4.970000076300001,1625.463728,108.92915500710004
678,Suriname,SUR,2007,4.698,62.28000000000001,2.0,3.0,19563.579999999998,5.1000000000000005,5744.759727,174.112574704
679,Suriname,SUR,2010,4.608,65.49000000000001,2.0,3.0,21690.79,4.6700000286000005,8255.874872,222.47221276700003
680,Suriname,SUR,2012,4.608,65.49000000000001,2.0,3.0,21690.79,4.6700000286000005,9200.974786,222.47221276700003
681,Suriname,SUR,2014,4.812,65.32000000000001,5.0,4.0,24808.19,4.699999952299999,9471.922001,236.82130825000004
682,Sweden,SWE,2007,7.678,69.72999999999999,4.0,4.0,8026.1,3.1400000571,53700.00534,383.4141419
683,Sweden,SWE,2010,4.6739999999999995,68.77,4.0,4.0,8227.9,5.3600000381,52869.04429,543.9894351
684,Switzerland,CHE,2007,4.224,61.220000000000006,2.0,4.0,7.0,5.400000095,65359.51922,77.71213383310001
685,Switzerland,CHE,2010,9.222,52.14,2.0,4.0,8540.130000000001,2.919999981,77117.12601,432.17466785999994
686,Syria,SYR,2007,2.5569999999999995,75.53,4.0,4.0,27797.912010455002,6.5700000288,2032.623183,214.28749626000004
687,Tajikistan,TJK,2007,1.027,56.79999999999999,4.0,3.0,1900.6452435669994,8.310000132999999,526.6432883,43.70837425979999
688,Tajikistan,TJK,2010,1.7280000000000002,60.75,4.0,3.0,3810.7394802500007,8.310000132999999,749.5524123,117.68796058999999
689,Tajikistan,TJK,2012,1.012,58.33,4.0,3.0,6920.87,8.310000132999999,969.2961039,163.391911329
690,Tajikistan,TJK,2014,1.139,59.760000000000005,4.0,3.0,6485.30359998,8.310000132999999,1104.172358,111.30120941500002
691,Tanzania,TZA,2007,1.8210000000000002,58.56999999999999,4.0,4.0,25075.34781301,8.3000001426,552.8395016,188.75997205000002
692,Tanzania,TZA,2010,1.8080000000000003,61.60999999999999,4.0,4.0,24868.627698605,8.3000001426,743.4036639,188.75997205000002
693,Tanzania,TZA,2012,2.0940000000000003,67.46,4.0,4.0,25906.495916959997,8.0500001427,867.8574989,188.75997205000002
694,Tanzania,TZA,2014,2.065,69.9,4.0,4.0,33626.75189605,8.0200001714,1030.077648,185.42221236000006
695,Thailand,THA,2007,4.513000000000001,66.31,4.0,4.0,26752.090000000004,5.0,3973.017172,242.80701229000002
696,Thailand,THA,2010,4.603999999999999,66.66,4.0,4.0,24808.19,4.6900000095,5076.339872,236.82130825000004
697,Timor,TLS,2007,1.779,20.349999999999994,2.0,2.0,198862.85,9.700000332699998,523.7375385,1246.20061605
698,Timor,TLS,2010,1.652,20.559999999999995,2.0,2.0,198862.85,9.700000332699998,806.4135263,1246.20061605
699,Timor,TLS,2012,1.652,20.71,2.0,2.0,198862.85,9.700000332699998,1013.042872,1246.20061605
700,Timor,TLS,2014,1.652,22.440000000000005,2.0,2.0,195689.7,9.700000332699998,1232.453997,1246.20061605
701,Togo,TGO,2007,1.7869999999999997,20.349999999999994,2.0,3.0,198862.85,9.700000332699998,449.7382505,1246.20061605
702,Togo,TGO,2010,1.027,58.35,2.0,3.0,3376.98759998,8.310000132999999,534.0447826,50.14983107419999
703,Togo,TGO,2012,1.7409999999999997,58.05999999999999,5.0,3.0,21984.74781301,8.3000001426,571.8067239,187.5651405
704,Togo,TGO,2014,1.7280000000000002,21.349999999999994,5.0,2.0,195689.7,9.700000332699998,640.9342196,1246.20061605
705,Tonga,TON,2007,2.616,74.66999999999999,4.0,2.0,27797.912010455002,6.419999981199998,2910.145122,214.28749626000004
706,Tonga,TON,2010,5.162,69.04,4.0,3.0,21545.79,4.309999942799999,3527.952342,226.272562746
707,Tonga,TON,2014,4.568,66.31,4.0,4.0,26974.0,4.6900000095,4354.24436,242.80701229000002
708,Trinidad and Tobago,TTO,2007,4.4159999999999995,62.31,2.0,3.0,17084.489999999998,5.050000047700001,16539.89075,146.42766400399998
709,Trinidad and Tobago,TTO,2010,4.4159999999999995,62.31,2.0,3.0,17084.489999999998,5.050000047700001,16683.39306,146.42766400399998
710,Trinidad and Tobago,TTO,2012,4.656999999999999,66.39,2.0,4.0,13673.89,5.2200000285999995,19157.45977,146.42766400399998
711,Trinidad and Tobago,TTO,2014,4.548,66.39,2.0,4.0,13673.89,5.1600000381,20270.93377,146.42766400399998
712,Tunisia,TUN,2007,2.966,65.55,4.0,3.0,10447.0,6.4799999237999995,3776.332046,158.097293253
713,Tunisia,TUN,2010,4.502000000000001,70.34,4.0,3.0,27964.190000000002,5.0100000382,4141.975964,248.97018338000004
714,Turkey,TUR,2007,4.569,65.49000000000001,2.0,3.0,21912.7,4.6700000286000005,9791.88245,222.47221276700003
715,Turkey,TUR,2010,4.994,68.66,4.0,5.0,20998.28,4.2599999427999995,10742.77498,170.08327478500001
716,Turkmenistan,TKM,2007,2.611,57.56999999999999,2.0,4.0,17584.872010455,6.3399999141,2600.368758,149.33786711499997
717,Turkmenistan,TKM,2010,4.553999999999999,64.95,2.0,4.0,23856.6,4.9800000191,4439.202128,226.272562746
718,Turkmenistan,TKM,2012,4.85,61.33,2.0,4.0,24039.91,4.479999923599999,6675.178055,236.82130825000004
719,Turkmenistan,TKM,2014,4.796,67.83,4.0,4.0,24808.19,4.8399999618,7962.244925,236.82130825000004
720,Tuvalu,TUV,2007,2.611,57.56999999999999,2.0,4.0,17584.872010455,6.3399999141,2645.109505,149.33786711499997
721,Tuvalu,TUV,2010,2.6450000000000005,67.51,5.0,4.0,22778.84402091,6.5999999049,3024.761774,189.124770476
722,Tuvalu,TUV,2012,4.6259999999999994,64.75000000000001,5.0,4.0,26974.0,4.9800000191,3506.308144,242.80701229000002
723,Tuvalu,TUV,2014,4.6259999999999994,64.75000000000001,5.0,4.0,26974.0,4.9800000191,3398.39675,242.80701229000002
724,Uganda,UGA,2007,1.987,30.339999999999996,2.0,4.0,27561.39591696,9.150000285299999,403.6637446,181.10753907200004
725,Uganda,UGA,2010,1.7309999999999999,59.4,2.0,4.0,26116.175802555,8.3000001426,819.0074652,188.75997205000002
726,Ukraine,UKR,2007,2.5140000000000002,56.980000000000004,2.0,3.0,7053.0,6.469999933199999,3065.611294,158.347211053
727,Ukraine,UKR,2010,1.9829999999999999,58.15999999999999,4.0,3.0,3150.0,8.310000132999999,2965.139715,41.900271456999995
728,United Arab Emirates,ARE,2007,8.45,69.24999999999999,4.0,3.0,21630.33,3.0700000761,41809.46216,359.36557569400003
729,United Arab Emirates,ARE,2010,4.686999999999999,73.35,4.0,5.0,18484.856099999997,5.479999923599999,33893.26387,116.65573512500002
730,United Kingdom,GBR,2007,4.962000000000001,74.21,4.0,5.0,26977.27,4.699999809,50444.93015,372.285518597
731,United Kingdom,GBR,2010,5.93,74.59,4.0,5.0,29401.32,4.0,39536.77268,349.89855175
732,United States,USA,2007,5.6610000000000005,67.55,2.0,3.0,20213.54,4.199999809,47975.9677,351.765168247
733,United States,USA,2010,6.165,53.40999999999999,2.0,5.0,24599.420000000002,3.599999905,48466.6576,443.107179207
734,Uruguay,URY,2007,4.833,63.839999999999996,2.0,5.0,24887.09,4.5799999236,7026.503055,180.91177137800003
735,Uruguay,URY,2010,5.316,73.33000000000001,4.0,5.0,12604.18,4.1399999619,11992.02377,12.07471357
736,Uzbekistan,UZB,2007,1.768,54.31999999999999,2.0,3.0,15141.07189605,8.310000132999999,830.4076942,154.38256739099998
737,Uzbekistan,UZB,2010,4.359,58.11999999999999,2.0,3.0,5597.451896050001,4.8799999712,1634.312095,108.26087022000002
738,Vanuatu,VUT,2007,1.951,21.849999999999998,2.0,2.0,181950.1,9.700000332699998,2352.973255,1177.27494225
739,Vanuatu,VUT,2010,4.502000000000001,68.85,5.0,3.0,21507.48,4.940000057300001,2839.40634,226.272562746
740,Vanuatu,VUT,2012,2.145,48.26,5.0,3.0,33455.323906505,8.1600001332,2997.293432,172.22340074000005
741,Vanuatu,VUT,2014,2.145,48.26,5.0,3.0,33455.323906505,8.1600001332,2926.67996,172.22340074000005
742,Venezuela,VEN,2007,5.0200000000000005,65.94,2.0,4.0,24039.91,4.2899999618,8454.469536,236.82130825000004
743,Venezuela,VEN,2010,4.7540000000000004,66.52,2.0,4.0,20028.06,4.7299999713,13825.35712,208.233127827
744,Venezuela,VEN,2014,4.622,66.52,2.0,4.0,20028.06,5.1400000095000005,16055.64532,208.233127827
745,Vietnam,VNM,2007,1.6269999999999996,57.289999999999985,4.0,3.0,15690.57189605,8.310000132999999,906.2842299,154.38256739099998
746,Vietnam,VNM,2010,1.5859999999999999,58.71999999999999,4.0,3.0,15690.57189605,8.310000132999999,1317.890646,154.38256739099998
